# center_row center_col major_diameter minor_diameter angle_deg score
69.4661 77.2897 77.5559 61.5261 -1.81543 0.953729
251.545 128.758 78.068 60.1877 56.2659 0.915827
216.589 244.368 69.4118 39.8401 3.94322 0.926027
272.358 261.193 47.702 41.8514 -22.5365 0.943897
155.324 184.427 81.4786 41.8668 -4.74755 0.940007
125.498 118.27 52.2031 51.8931 -16.9275 0.937472
134.49 41.2912 59.6216 49.6525 72.8782 0.908816
234.569 187.497 62.2189 55.5568 14.8417 0.955961
172.746 30.3533 81.47 43.9598 -19.9917 0.930182
209.664 107.778 53.5369 40.6319 74.9427 0.92417
123.477 246.146 88.5312 74.1404 -82.9746 0.897873
68.8183 192.493 80.3705 41.9587 65.7252 0.896077
261.369 189.321 74.4776 36.1865 -25.5615 0.943819
178.643 271.762 60.5546 51.9737 32.0215 0.90259
166.575 62.1532 55.7625 45.6572 61.1603 0.899972
47.6608 116.375 51.7515 42.6433 42.0252 0.909599
42.7802 222.724 44.5734 36.2901 -39.4698 0.854571
111.613 187.161 45.9507 39.5403 52.3196 0.884041
146.462 134.983 59.34 29.1836 37.9174 0.921778
