# center_row center_col major_diameter minor_diameter angle_deg score
183.446 242.215 89.7433 61.6203 -43.8634 0.939511
250.466 179.234 93.4662 79.774 -83.6323 0.970834
253.145 78.4451 89.3065 44.2384 -35.3121 0.905186
124.438 174.251 79.7401 55.5661 -49.6519 0.936597
110.529 100.447 89.3571 39.7765 83.0944 0.835934
58.619 260.334 63.5003 61.5451 -27.4289 0.943136
26.547 55.2808 59.9473 44.4567 49.4616 0.919642
38.1507 99.2819 63.9696 45.6517 58.8936 0.93621
220.542 256.206 68.1704 64.5908 18.9327 0.954464
83.4645 127.264 80.1885 40.3578 -51.0255 0.956356
62.464 232.757 63.0187 42.3826 -80.9162 0.923171
148.85 149.454 57.9839 48.97 51.3434 0.928906
193.555 168.275 31.5189 31.3417 -8.1867 0.929389
202.288 103.087 43.0871 38.277 -23.7479 0.895244
30.4869 245.29 42.278 36.3066 58.502 0.885168
218.659 140.543 79.9357 34.1355 0.619938 0.788717
