# center_row center_col major_diameter minor_diameter angle_deg score
28.553 143.145 63.4181 45.7612 84.9038 0.955221
116.534 261.301 82.2527 42.5024 4.09787 0.93875
115.793 215.275 79.3266 54.1931 -4.90458 0.869286
98.5787 32.2573 84.407 38.3046 23.0868 0.899913
210.469 150.893 81.6373 56.4284 61.3398 0.8941
225.311 51.3185 76.5484 41.7419 12.274 0.931298
181.774 40.6329 80.0963 35.9683 57.3699 0.834138
266.351 163.683 61.1442 34.3452 67.322 0.903524
42.5785 247.245 76.102 34.3431 72.2195 0.917519
166.491 173.375 68.4747 36.3011 -8.76902 0.909133
211.029 213.358 52.3587 38.6187 -54.3376 0.952009
49.069 210.191 75.6344 51.9365 -89.875 0.914579
115.466 146.173 52.1259 42.4034 -3.15035 0.884352
134.176 64.3137 54.3217 53.7452 -18.8416 0.947251
224.776 208.813 83.3424 54.6906 -32.1783 0.860122
123.278 72.064 37.1924 26.4759 42.3 0.873206
80.6923 139.254 79.4313 53.6142 74.743 0.93139
209.354 85.7903 33.743 32.9036 18.9146 0.872418
