# center_row center_col major_diameter minor_diameter angle_deg score
238.493 240.192 81.4367 59.6823 88.3064 0.956282
255.571 125.243 58.253 50.2781 -74.8987 0.945321
211.395 43.3267 86.3574 50.521 -33.9384 0.946723
108.48 39.2109 66.0438 58.395 -80.905 0.948232
253.544 187.215 60.2557 48.1 67.6918 0.9258
71.4582 86.2986 55.9886 52.4612 79.5298 0.946247
89.1789 256.29 64.8115 56.6563 -76.44 0.897628
71.6574 237.783 85.1479 33.9886 -32.1552 0.901601
119.536 83.4674 91.7379 62.0793 74.5552 0.941415
195.29 141.872 91.58 76.6816 -70.3073 0.932934
183.572 189.934 64.5091 34.286 82.3863 0.937924
30.5479 184.267 54.0728 48.4143 85.792 0.936279
176.562 64.5733 94.1477 39.8904 -75.0764 0.882922
33.7546 161.383 56.6345 36.2854 20.9423 0.90744
85.8457 179.168 61.4124 28.9662 59.5956 0.928555
