# center_row center_col major_diameter minor_diameter angle_deg score
171.259 86.3454 82.3055 65.6483 -9.65238 0.938681
251.502 175.247 55.4967 55.4066 -5.01806 0.947236
155.781 231.286 67.7274 53.5886 -51.2074 0.937568
168.168 267.336 59.6054 57.946 40.6111 0.909779
234.458 260.152 76.3142 38.4078 -78.6361 0.938484
47.5408 124.754 69.1417 50.7279 -56.3868 0.901352
192.413 177.204 45.6282 33.6648 -37.6093 0.954059
230.395 227.452 72.7992 40.7236 7.75379 0.907759
96.62 171.562 84.5058 34.2454 -21.3221 0.88059
65.5796 38.2155 78.3536 54.3427 49.9923 0.960152
273.169 61.6752 63.9374 44.7139 -76.0952 0.944831
51.6823 92.3407 56.4185 40.1929 35.0568 0.877529
167.702 147.906 58.6725 39.5732 -62.7874 0.947935
130.406 109.224 79.0773 36.0908 85.0336 0.885165
114.577 246.145 72.7781 54.3357 53.7656 0.900552
71.5414 179.184 53.459 31.5693 57.1203 0.906143
275.436 200.143 53.3819 31.7626 -70.5672 0.910646
77.6543 118.384 49.4541 31.6588 -88.8329 0.870586
