# center_row center_col major_diameter minor_diameter angle_deg score
208.464 51.1487 95.4808 59.7671 -86.6551 0.962913
219.236 147.19 92.442 53.52 47.2416 0.949083
239.493 198.222 90.3465 46.3188 -86.0906 0.947683
86.8666 53.4829 87.7247 70.9877 -20.0779 0.953233
138.343 54.7715 85.0596 44.6197 48.9398 0.911095
122.963 226.525 93.8894 57.3229 27.3347 0.923572
143.17 162.649 89.4219 34.4752 80.0023 0.919033
165.468 210.208 85.3777 69.781 -78.3007 0.941788
103.486 176.022 37.51 35.1791 -31.0526 0.950946
82.0108 123.086 76.4497 53.39 -46.9301 0.947912
238.592 169.191 35.9652 27.3407 -36.4988 0.88495
