# center_row center_col major_diameter minor_diameter angle_deg score
61.2306 253.517 87.9315 68.0718 -12.901 0.972641
49.0456 133.943 84.2193 66.6352 -11.5866 0.961446
60.449 47.814 74.1742 45.3359 -18.3953 0.932477
176.276 62.7006 51.7767 43.6805 69.8671 0.942929
134.557 140.368 49.5496 49.2345 -43.553 0.92667
245.492 253.121 80.5237 58.3055 81.4487 0.922659
223.131 189.239 67.1867 65.7269 -13.7777 0.842891
95.5113 59.7622 63.8097 34.4669 -24.9341 0.859365
91.582 211.277 78.1425 64.5311 -81.6237 0.918805
210.466 111.241 61.2624 48.002 77.6145 0.927231
263.498 245.086 70.2591 40.423 71.4725 0.899741
139.865 110.69 64.8703 37.1001 47.8623 0.866262
191.553 43.3021 67.9359 47.498 25.5829 0.906523
249.451 34.2433 51.9812 48.6543 69.8859 0.956183
29.481 104.262 69.8076 43.9772 81.9913 0.933453
193.512 127.277 53.7825 49.5964 58.5329 0.92766
138.451 221.291 58.2284 42.21 -56.735 0.902295
82.5405 234.15 41.7873 22.277 31.3192 0.849243
178.531 192.616 28.8177 22.0711 -36.2747 0.900237
