# center_row center_col major_diameter minor_diameter angle_deg score
224.444 196.35 69.3179 65.6364 -78.0689 0.969188
58.5046 268.365 78.0554 44.4031 4.10432 0.914691
99.3397 223.341 73.4907 35.6304 -37.8043 0.906187
260.11 31.838 75.9378 39.9137 32.1705 0.90993
189.527 130.271 51.396 33.9337 -79.7401 0.96498
58.4595 84.1101 70.4691 34.4346 -61.1199 0.877722
184.553 31.2453 66.1768 50.2603 48.5559 0.940653
115.512 56.1866 35.6374 33.7804 -21.4527 0.929014
206.93 262.462 58.368 31.3308 -24.3825 0.92476
118.769 261.045 68.2731 52.7593 1.08274 0.861228
206.446 60.2085 80.2451 44.4832 -47.2018 0.892444
236.171 154.276 79.905 65.2867 -47.862 0.932794
54.1298 41.615 67.9497 34.244 26.5914 0.879
175.659 238.336 68.1228 50.7729 -87.1659 0.922609
84.5795 140.258 72.8745 32.1991 -85.095 0.866719
104.57 158.602 63.8285 35.6576 -21.8287 0.874669
21.5928 213.203 33.2964 30.1621 76.1632 0.952208
258.434 71.238 40.2137 38.315 -22.064 0.902011
63.5026 185.442 71.5106 44.2296 -54.6947 0.881254
98.2115 40.0871 34.1711 31.5238 -89.7978 0.899435
