# center_row center_col major_diameter minor_diameter angle_deg score
43.3838 216.933 92.3123 69.4611 46.4646 0.954866
71.2385 127.948 104.988 88.072 89.8116 0.953187
84.6877 250.346 69.2007 59.4995 79.4758 0.962112
150.69 178.339 91.374 53.5515 45.4927 0.960025
249.44 69.2585 67.7042 65.5596 0.300421 0.926178
42.5868 69.3139 72.3894 38.4399 22.1761 0.896206
202.445 83.0859 110.005 67.0703 -1.9453 0.934933
219.478 168.201 98.3412 52.3268 -75.117 0.948712
120.449 50.2137 39.3603 33.7287 -77.731 0.924137
180.134 39.4796 97.7971 35.6335 13.3311 0.864793
173.687 140.691 76.155 45.8516 38.3437 0.883232
