# center_row center_col major_diameter minor_diameter angle_deg score
161.369 140.409 64.1431 55.5404 58.412 0.941904
154.443 265.224 67.784 45.49 -41.4426 0.897218
249.546 57.6646 72.2302 67.9078 -40.0465 0.957332
267.531 42.877 72.6837 34.1969 84.5865 0.900771
84.4694 134.309 64.4275 46.2241 -11.7895 0.949054
27.4756 62.1913 62.2546 38.3896 -67.2921 0.943773
49.5997 37.786 71.2412 44.1881 58.4403 0.934291
266.45 242.182 38.414 34.257 -60.0292 0.942443
51.5867 204.41 31.8239 29.4754 75.7868 0.95607
225.758 127.848 56.0012 33.6482 42.9171 0.899696
259.07 130.366 70.8785 54.0918 -84.1862 0.929803
89.4854 78.2237 53.5355 41.7066 -75.9334 0.92618
67.9073 135.9 34.8179 24.3192 -84.5696 0.9071
57.706 134.353 49.802 43.8597 71.8991 0.9358
59.393 239.113 73.8933 36.2048 -33.7572 0.796625
165.484 57.2581 47.4422 45.7189 22.0972 0.942493
262.974 221.701 61.9389 46.9715 -48.982 0.891217
177.53 218.228 60.2617 34.6843 -54.3128 0.888902
23.0822 256.526 46.3797 41.8234 -63.7864 0.855918
97.3631 61.3009 65.4559 37.7928 -47.865 0.935145
183.519 67.0285 67.131 37.5853 -49.6669 0.906993
213.418 236.3 76.0981 52.2515 -63.1996 0.867719
39.0292 271.997 40.4411 35.532 -87.7305 0.860967
248.473 166.147 76.0159 34.2937 -71.8581 0.908855
