# center_row center_col major_diameter minor_diameter angle_deg score
116.802 219.086 78.3077 61.1119 86.0117 0.928305
202.562 140.153 93.7804 39.5263 54.3432 0.956135
176.571 204.344 71.3904 39.8069 13.98 0.940313
164.765 129.135 70.4056 63.725 -3.51716 0.936681
67.5027 105.208 55.6147 51.6879 55.2578 0.946163
22.6422 226.345 58.2302 40.5958 67.8334 0.877909
228.529 70.2426 78.07 42.4486 15.547 0.903542
49.563 76.9317 96.0728 45.8807 -35.54 0.927091
20.3113 99.3931 50.127 33.9172 79.5941 0.940356
211.401 28.5712 67.2735 39.554 38.8752 0.918487
108.257 26.6846 85.1911 41.8873 11.4271 0.879381
132.356 53.6489 63.0266 37.9607 59.7909 0.915578
50.7889 239.417 48.807 31.7145 32.3415 0.934277
192.602 60.3369 79.5476 44.0925 -64.0799 0.933614
