# center_row center_col major_diameter minor_diameter angle_deg score
228.488 61.3408 67.4077 33.8561 -60.0291 0.934599
175.469 181.451 67.0251 56.5679 -25.5671 0.927399
121.459 89.1443 61.1754 35.9755 -81.9093 0.940837
204.434 229.991 69.8339 37.7679 -79.8789 0.897779
98.0332 137.423 48.0456 37.7755 2.99907 0.917856
234.62 210.34 68.0587 50.3592 9.57645 0.917287
248.429 104.163 67.6478 45.6291 -67.6884 0.951554
156.832 25.9998 71.5661 45.0616 4.17925 0.952386
68.5194 200.21 47.4861 45.5658 -8.36843 0.961397
100.273 193.384 71.8149 54.1205 30.567 0.878548
87.5584 54.8022 71.4106 46.2278 81.0827 0.924012
30.7615 130.382 54.879 36.3887 -6.75892 0.881254
68.8434 110.613 48.7476 34.1843 -67.7066 0.841226
264.537 81.2518 57.3757 41.5434 86.9828 0.934305
103.489 34.689 65.0291 34.471 84.2211 0.906792
146.277 258.091 48.1572 45.4979 45.3191 0.921445
188.475 117.138 55.0502 47.7286 -87.7895 0.935075
108.53 230.2 37.8384 37.6058 86.9293 0.926307
216.94 172.63 62.6704 31.861 -32.1795 0.873062
55.9334 153.84 38.2249 35.8645 -25.9493 0.87809
177.627 35.7055 61.5904 41.9239 75.7608 0.937359
164.52 212.248 41.4688 37.5961 -70.5859 0.921129
167.188 200.768 34.6041 21.5299 10.4728 0.835951
