# center_row center_col major_diameter minor_diameter angle_deg score
263.931 192.522 54.9589 37.461 71.4136 0.952233
53.5562 46.0949 64.2345 45.4271 -63.4589 0.931628
106.595 150.317 76.4819 49.8499 -76.034 0.913909
219.685 230.347 56.0343 40.2797 28.6685 0.883656
96.6263 29.3463 58.3441 36.2294 11.3858 0.915641
177.56 37.2859 39.7286 37.7914 -30.4594 0.956807
172.382 162.234 66.3439 36.522 -42.6977 0.921308
108.511 242.326 43.5422 31.5692 1.80735 0.941798
168.936 260.54 52.513 47.6648 30.1258 0.942418
251.736 54.4637 58.7463 33.7774 12.2447 0.89652
37.5607 231.327 54.5847 34.3113 -79.2635 0.850939
30.9941 275.537 57.1925 36.4594 -23.5848 0.886563
199.49 95.0793 72.6416 36.6014 -55.6305 0.921014
205.861 178.081 64.3015 55.4382 -60.7775 0.917428
273.564 254.901 68.8964 29.4846 76.2176 0.950268
68.7764 105.335 74.474 55.4598 16.5247 0.8806
65.708 164.599 63.8959 50.0222 37.7077 0.908298
75.4978 205.904 44.4688 37.8 -25.3072 0.8792
179.503 209.309 54.3129 38.0794 -0.93817 0.868125
88.6558 71.3338 68.3569 38.3783 33.762 0.8994
57.6276 261.218 56.6422 35.1396 13.8899 0.884324
229.541 102.19 63.6408 59.541 -45.4798 0.920554
151.771 251.824 41.9055 35.8822 -18.7001 0.924893
