# center_row center_col major_diameter minor_diameter angle_deg score
257.394 90.7664 71.5557 56.3587 -17.0063 0.925833
204.448 128.213 69.9494 44.4953 -0.941623 0.922203
211.668 265.686 73.2104 47.7596 -36.4491 0.941814
176.567 40.28 61.9074 39.5134 47.4395 0.929794
59.1073 233.974 47.6111 42.3329 -15.4879 0.875428
113.366 240.339 71.2537 35.7542 -16.6362 0.873316
250.646 186.4 59.9344 47.5713 42.3665 0.934792
195.546 191.526 75.4085 51.2501 65.7605 0.954563
104.39 82.2443 63.2911 33.5676 -35.4922 0.90275
41.4966 26.3045 33.3605 29.6765 79.2322 0.944841
232.211 43.9863 61.5579 40.3807 5.11523 0.84788
88.5259 195.257 52.0613 38.404 66.6093 0.88374
59.5627 166.282 31.5953 29.7887 28.5695 0.943699
32.5122 99.3025 40.0045 38.3692 57.8387 0.904942
271.476 210.321 44.2995 40.458 -59.9172 0.933577
126.412 44.2157 49.6035 37.5997 -47.3467 0.916065
94.6862 261.38 53.6101 46.5455 56.9926 0.887694
37.95 68.2169 48.1359 43.9648 55.6151 0.901172
198.555 88.4984 43.9321 33.6141 -57.1917 0.846763
175.565 92.3733 37.8222 35.6091 60.0959 0.931132
240.969 275.673 40.5357 31.241 78.4472 0.917801
172.387 164.395 56.0805 39.8829 32.9664 0.916698
93.6789 171.68 40.7474 38.285 -62.0362 0.881083
120.528 94.2802 36.2228 34.1885 37.9117 0.894037
