# center_row center_col major_diameter minor_diameter angle_deg score
249.26 105.466 92.5319 78.3534 2.70439 0.956998
92.7076 65.9712 83.0884 82.0057 -72.3031 0.950675
169.589 97.2172 84.2457 40.3926 56.505 0.926624
43.5589 58.38 73.7728 65.9574 -64.9523 0.92091
210.476 251.224 75.3443 61.8179 -82.8476 0.898733
190.795 205.846 65.6632 61.5761 -51.5612 0.93317
161.014 124.514 57.3327 46.0832 -62.1916 0.945474
91.0656 171.456 87.4409 34.1381 1.44423 0.884779
136.512 209.325 37.6463 33.7326 31.2791 0.952341
259.527 213.567 67.3064 33.9198 -23.3051 0.900487
83.4477 236.336 73.5989 49.7579 -12.1757 0.921272
53.4017 149.416 66.3193 40.047 -76.3187 0.86495
50.4301 185.048 54.8648 37.8281 74.5784 0.903219
255.613 154.005 93.4056 53.2905 -65.3174 0.962146
81.6784 105.323 81.1243 35.5004 48.5844 0.844493
