# center_row center_col major_diameter minor_diameter angle_deg score
205.674 273.282 59.5768 41.7193 15.398 0.950248
103.492 254.296 72.2555 54.3603 -7.67564 0.925761
116.389 135.254 70.3778 64.502 70.8758 0.929401
31.5389 245.168 72.382 42.3938 61.777 0.907826
120.794 68.4808 71.7309 34.1337 -5.47597 0.891531
245.788 239.28 64.9369 54.5936 50.9586 0.906055
240.765 159.937 66.9901 59.185 80.1711 0.924131
71.0783 52.3788 69.7456 41.8509 18.8297 0.881119
125.511 224.26 64.2381 56.3682 36.6275 0.874256
216.6 136.149 59.4718 47.7808 0.318601 0.931695
187.303 246.652 68.3491 40.3267 48.5972 0.937388
247.524 93.154 53.1686 33.729 -76.463 0.955683
210.819 203.511 59.5133 45.7561 20.686 0.873486
47.3537 92.4064 52.6591 31.7107 -68.3769 0.912415
88.1786 211.754 67.5215 37.202 58.1921 0.815732
80.5335 135.582 52.2567 37.7653 -53.3141 0.908431
106.422 165.733 47.3497 41.035 -15.1987 0.889621
120.863 35.3747 41.9523 30.0986 -22.8449 0.905596
189.342 25.3155 44.2102 38.7252 -69.1992 0.880295
32.177 88.6583 45.7862 32.0639 63.7725 0.904627
222.155 66.9139 30.3987 29.0353 -14.7319 0.89556
190.747 48.5408 37.6536 33.964 9.60603 0.892557
