# center_row center_col major_diameter minor_diameter angle_deg score
178.417 45.3312 67.5598 43.5799 -26.9868 0.960602
256.136 247.193 83.7425 71.4914 -52.2083 0.938793
195.428 127.272 78.4765 37.8184 89.3134 0.91649
67.5265 215.981 59.5617 44.4185 78.2496 0.892681
131.701 204.338 71.6157 35.6923 33.4141 0.921342
230.521 208.063 77.1457 59.9149 -75.017 0.918095
200.771 246.31 62.8347 58.1873 -2.08461 0.909306
258.179 44.1546 78.338 47.929 0.736611 0.943772
104.572 56.1851 86.4365 40.3273 53.0231 0.919337
80.2273 73.4565 52.4235 49.473 53.634 0.935762
133.464 100.918 59.9695 57.3874 -54.001 0.920826
46.5652 258.356 46.1585 43.4349 5.43457 0.909823
103.927 135.557 52.7893 46.318 -8.97251 0.903501
132.77 155.495 38.2415 35.681 -60.2713 0.88364
231.509 96.0545 67.2495 35.5454 -48.0755 0.891247
74.8 260.414 46.2101 41.316 -30.4741 0.871097
254.144 146.996 49.5364 33.1111 42.0479 0.913574
237.438 40.3043 58.1699 40.3252 -20.5375 0.924161
155.58 204.296 41.2758 31.6596 7.27962 0.900983
235.327 144.544 43.0928 38.1983 -68.8824 0.914354
