# center_row center_col major_diameter minor_diameter angle_deg score
86.1349 137.602 92.5307 35.712 50.5354 0.890686
150.495 154.284 58.3781 54.2289 -29.1204 0.940019
234.512 243.141 70.387 36.554 -72.0294 0.917131
67.2236 258.608 85.9433 55.199 35.8049 0.926118
83.4156 221.368 80.6373 38.1457 1.86939 0.849289
248.372 175.395 69.6194 33.6422 -22.3462 0.909465
138.676 187.045 62.5866 47.2065 54.1062 0.910708
196.156 196.489 57.3127 34.5332 -32.2159 0.864381
270.477 233.284 48.1725 40.4912 52.8787 0.891083
177.64 106.229 79.5792 33.47 53.5749 0.866874
225.272 41.4312 76.4527 69.0799 5.61483 0.946232
219.298 167.789 53.2855 40.0024 -57.4547 0.931272
165.238 59.138 68.9618 43.353 37.4443 0.90842
29.4949 229.615 46.289 43.388 72.0061 0.928757
254.5 44.2308 47.6124 41.5893 -16.4029 0.945456
199.779 114.399 53.0272 29.4927 26.2484 0.925707
