# center_row center_col major_diameter minor_diameter angle_deg score
244.485 266.445 76.9398 41.1652 33.9946 0.914034
132.018 243.696 77.5388 61.8628 21.8956 0.945832
267.545 103.268 61.9993 60.3556 18.2196 0.954592
111.621 48.3465 57.5775 37.7348 6.76124 0.911384
49.4703 81.7777 71.7146 50.9971 -67.5434 0.91243
185.574 163.231 47.3668 43.7411 77.9261 0.961459
81.4784 96.3137 71.6536 57.7628 28.2832 0.948516
46.4604 137.205 54.4365 53.9802 70.8398 0.914314
107.555 214.193 78.2394 38.4321 65.8429 0.958618
220.492 210.178 61.7999 59.5188 37.6112 0.932537
220.352 139.312 37.58 35.8044 -75.8357 0.952761
195.455 218.2 69.9088 47.5832 -64.1692 0.941934
169.176 40.5201 59.2875 56.2273 -10.2653 0.863849
201.729 86.5578 48.2295 32.3924 72.4542 0.812246
159.571 87.9015 54.3622 30.1314 -67.8277 0.916512
