# center_row center_col major_diameter minor_diameter angle_deg score
171.532 250.189 79.5818 67.7146 72.9709 0.952751
40.4915 84.2471 82.2507 68.3387 -65.8904 0.93827
269.507 106.214 61.3624 53.5799 87.8878 0.931933
244.266 221.328 70.3565 65.8504 -48.353 0.92059
104.524 118.263 62.2167 56.331 -25.1937 0.926749
228.746 179.623 85.4767 31.9093 6.79405 0.903907
215.436 117.619 83.8365 82.8569 -36.6216 0.946604
74.4318 216.91 66.1527 61.8464 50.1907 0.901334
97.2685 77.4007 64.7632 52.419 -52.2566 0.890468
189.496 65.9571 64.6658 47.7748 87.4285 0.887024
115.279 187.427 50.2892 37.5084 -19.8364 0.908704
163.514 82.0196 63.5679 34.2089 -51.4556 0.944181
27.9568 213.281 30.9261 28.849 -60.3703 0.935378
130.241 277.771 63.6657 41.8444 -0.558744 0.95021
48.9107 139.387 50.6128 38.3949 -39.3097 0.900753
79.0792 175.641 56.7741 32.4044 3.6135 0.804085
271.345 172.239 71.7959 48.1941 89.3358 0.831507
