# center_row center_col major_diameter minor_diameter angle_deg score
246.449 201.381 77.4113 65.6092 -55.3244 0.953073
51.7977 58.3908 120.702 70.606 63.4557 0.956167
194.559 113.236 118.228 60.4255 55.7176 0.932613
150.6 277.368 84.7045 36.2479 12.1516 0.920905
236.531 116.209 112.155 80.4474 46.7569 0.932338
177.584 198.352 116.222 42.7664 56.0482 0.930002
40.4562 170.177 97.9551 41.4924 -58.1653 0.919129
129.359 33.3822 71.5428 39.7907 -14.3233 0.93166
125.349 215.204 91.4708 58.355 88.0363 0.927477
63.4717 175.215 67.3451 51.7234 87.0664 0.940984
87.5336 85.1046 111.726 63.8997 83.3569 0.907562
175.643 233.097 50.6158 33.1105 -38.7584 0.911205
170.883 245.919 36.6397 18.695 -11.4354 0.784222
