# center_row center_col major_diameter minor_diameter angle_deg score
60.4847 234.312 86.3158 72.3863 -44.2657 0.950181
73.4343 33.3262 70.1859 44.335 -18.6503 0.925642
203.209 41.3807 86.6601 36.4924 -36.6224 0.835579
160.265 198.546 81.0415 75.0428 -68.0283 0.910898
217.929 196.494 70.8799 43.6205 -13.4444 0.897123
257.429 131.311 64.433 38.3642 -16.023 0.93088
67.4083 139.007 76.6065 40.518 -48.1725 0.936768
45.2571 96.7779 77.3856 55.9117 24.8379 0.87207
94.5133 262.119 59.7194 37.5127 61.5594 0.908469
188.321 81.7022 59.6682 33.2833 1.00047 0.912928
197.482 232.012 64.5256 36.9169 28.7716 0.879961
146.503 69.1997 54.5632 44.3234 73.4114 0.888806
155.559 43.1889 68.1261 40.475 -84.9407 0.87042
87.4574 80.107 46.3858 43.7152 14.7447 0.880316
182.16 143.889 46.639 33.7066 21.2728 0.918839
105.028 119.598 50.7827 42.5493 40.6864 0.893518
153.717 141.268 56.2554 39.146 -5.58233 0.909103
95.8997 217.136 48.1607 38.7107 -30.2881 0.925722
36.5402 49.232 42.361 36.2487 41.7117 0.820521
