# center_row center_col major_diameter minor_diameter angle_deg score
54.499 78.1241 91.9373 52.3877 -84.8238 0.944753
88.4144 233.639 75.9018 60.7685 -27.6836 0.911469
154.532 91.1928 63.5488 39.6335 59.6131 0.963088
254.627 256.328 81.8599 56.6101 43.9976 0.915368
241.499 133.295 78.3244 64.5187 -22.1186 0.932035
123.633 80.3544 73.2434 71.4884 -11.6603 0.912476
202.378 248.265 76.5988 57.9916 80.4049 0.895494
95.4975 123.551 88.8509 33.9237 -5.861 0.806168
267.767 128.461 96.6028 45.6533 73.6083 0.918362
236.387 217.524 78.9706 52.0089 -88.7242 0.92256
150.508 163.131 82.405 38.2314 88.8965 0.905972
150.018 192.471 69.1822 52.1305 -1.12289 0.940244
86.6569 178.926 51.2252 30.9472 47.7924 0.929773
184.091 187.234 54.2634 43.8281 30.0426 0.873706
271.464 169.909 37.3001 34.6561 1.55246 0.853789
