# center_row center_col major_diameter minor_diameter angle_deg score
32.5565 267.219 59.7246 57.7171 -51.4702 0.970184
37.495 108.273 64.2852 44.4918 -71.21 0.938771
73.8783 146.59 63.1064 39.7127 39.2322 0.856716
160.356 63.6304 66.4016 52.4854 -40.0967 0.941945
219.017 175.574 62.1745 51.8126 -49.6105 0.926995
49.4789 178.825 68.8993 35.6803 -1.64106 0.87625
148.485 230.262 76.211 56.6163 58.4071 0.904553
218.587 127.277 71.5197 33.7704 65.3964 0.902414
189.485 33.2545 38.1874 36.4198 -19.4968 0.90887
174.513 146.012 50.9602 41.7918 -84.4962 0.939591
107.356 94.7174 50.7665 36.1874 62.259 0.887299
264.518 151.291 45.4065 41.6884 8.41355 0.922541
132.613 144.265 37.6843 35.7826 -42.838 0.938527
69.1202 223.585 70.722 35.9416 -13.3821 0.880204
232.844 67.5901 77.3253 33.3236 -30.3644 0.886268
263.932 70.1689 63.9106 39.2882 30.3447 0.946938
263.155 226.437 46.5222 37.6453 -17.5001 0.881991
104.283 252.141 59.6123 52.578 41.7228 0.922086
165.568 267.334 43.335 33.7625 14.4764 0.921212
105.275 48.0752 63.7923 43.5696 -9.84549 0.899672
164.651 170.402 45.2184 41.7378 -87.8262 0.904829
235.424 247.291 50.2648 33.9958 74.6019 0.870282
232.485 222.792 37.552 34.6527 -8.33033 0.882017
77.6165 70.231 38.3594 36.054 -1.77301 0.828459
