# center_row center_col major_diameter minor_diameter angle_deg score
79.5126 242.124 92.1352 40.4265 70.9314 0.944301
235.395 271.328 85.3911 47.8564 -8.07375 0.944955
159.924 258.688 98.9785 50.0013 -19.886 0.932067
170.995 74.006 49.4072 37.6449 -69.6992 0.927152
158.847 64.347 75.9815 62.182 53.9495 0.830803
25.5847 166.24 43.8443 37.7222 19.0799 0.953126
70.7074 111.396 45.8863 35.7299 9.97905 0.901613
218.345 207.402 76.1489 53.6444 -60.4128 0.861893
116.378 146.31 87.5978 39.5071 -38.4671 0.91281
219.86 151.823 97.5156 35.2506 -29.0865 0.913434
199.116 35.517 41.9145 38.9802 34.7188 0.918819
103.433 182.335 60.0765 34.3602 -46.8522 0.886658
185.468 207.348 74.183 36.4544 -4.92737 0.938711
75.7005 155.716 57.0064 51.5902 27.2536 0.856443
184.061 138.995 61.0787 40.0338 35.2282 0.931063
