# center_row center_col major_diameter minor_diameter angle_deg score
39.4868 163.239 68.1506 56.3757 -80.5898 0.955677
135.402 269.341 60.2258 49.9942 54.4609 0.940121
271.427 158.446 73.3349 35.3114 -55.2014 0.939524
73.1319 231.13 66.1031 59.4082 26.3228 0.920944
179.561 67.3104 68.3027 60.5515 -35.2169 0.909248
45.5327 94.3857 55.6762 44.5868 -63.4176 0.901511
145.479 219.369 70.2307 38.1323 -1.01829 0.91661
37.4666 251.331 68.3718 38.3091 -15.8914 0.953202
180.948 240.95 76.0505 50.9595 -9.45363 0.875906
268.47 102.152 66.189 48.3429 -76.3758 0.91173
189.58 182.346 59.075 41.7499 -15.3807 0.917427
74.3403 68.6788 59.1144 40.8841 13.1345 0.868173
222.19 82.7132 38.4473 35.2822 83.8633 0.917172
39.4592 43.961 51.6119 34.328 -85.7026 0.869865
181.071 103.448 57.1249 44.1323 49.0677 0.930862
150.434 155.134 57.9624 54.5595 -64.4799 0.905718
260.347 256.275 51.814 29.6272 -46.5795 0.927837
83.7274 274.777 34.0285 29.8021 -12.4244 0.909439
82.5119 147.303 53.6715 47.7459 62.875 0.93979
176.856 87.5163 35.331 18.6146 -1.2343 0.832704
223.434 269.163 70.3893 34.5992 -40.7843 0.885508
237.775 128.388 71.6698 54.0525 -1.22078 0.897868
136.798 169.611 56.5477 33.9433 16.2978 0.888968
258.727 118.354 34.159 19.2794 53.7381 0.812818
242.113 211.392 37.9345 33.9306 -20.6658 0.897217
252.452 218.283 41.0731 31.4545 -2.27968 0.901466
