# center_row center_col major_diameter minor_diameter angle_deg score
158.497 187.159 63.3589 51.7168 -57.6174 0.943368
70.5303 81.1888 75.0908 39.7349 -88.0454 0.910145
197.4 115.296 75.2905 31.9742 -15.3521 0.847401
36.5421 156.24 82.3881 60.2879 63.2088 0.926728
153.849 95.1499 67.4474 62.3475 34.1797 0.916612
236.469 263.244 63.8811 45.64 -20.1068 0.954194
167.13 217.347 79.057 50.1128 -64.5248 0.92308
60.5793 29.2817 59.364 35.4892 26.4284 0.899613
74.1301 154.188 72.5432 51.828 5.28488 0.898131
120.36 234.258 59.2882 46.5711 -65.3375 0.891093
221.456 183.158 64.5604 50.2909 -75.4258 0.93611
133.119 121.225 60.2998 54.0238 0.677913 0.931176
43.7578 49.571 79.9102 32.8066 -1.77493 0.80494
249.774 189.704 42.1873 35.1197 66.7042 0.89742
265.542 258.27 44.2028 38.3629 13.9567 0.931058
226.707 156.83 38.6128 36.5892 -6.44223 0.895326
63.5122 205.275 71.9734 52.0144 83.9853 0.893738
