# center_row center_col major_diameter minor_diameter angle_deg score
93.5383 49.2187 74.2965 52.4718 58.8899 0.960785
250.471 159.286 78.2681 66.4102 28.4044 0.945377
250.425 65.2167 99.9357 42.5513 -52.459 0.949284
222.252 260.862 53.9632 50.2381 -86.1358 0.958946
157.088 230.303 82.4011 55.1085 -89.0154 0.929379
112.484 115.297 112.117 42.668 -30.0238 0.896863
123.499 202.263 64.2927 54.2798 44.2556 0.931172
155.268 58.1005 96.6769 37.2978 9.06334 0.886218
190.873 150.376 97.3797 75.4668 -55.5899 0.938889
176.977 92.0472 31.4728 28.8757 -13.2763 0.783435
