# center_row center_col major_diameter minor_diameter angle_deg score
171.454 187.259 78.2386 66.242 -69.2449 0.940488
251.524 163.326 88.1367 58.166 -1.37658 0.900939
147.427 152.271 82.4772 80.1503 41.8991 0.942277
108.452 251.82 88.8349 85.4593 80.6941 0.959756
244.46 116.068 81.3962 51.3691 -42.8752 0.903472
187.714 69.302 91.7289 52.3968 59.3955 0.886303
64.2169 132.477 78.4823 67.9911 -77.0965 0.912642
199.479 38.1679 73.7102 47.6432 -66.1329 0.949432
79.5239 33.3545 64.2001 36.353 8.035 0.926014
122.466 67.8089 96.446 76.6303 -74.9402 0.943154
74.2469 182.075 50.0154 49.3576 44.6974 0.879877
23.4331 166.282 52.0971 41.8988 59.7145 0.859121
114.506 212.306 40.5711 34.0577 26.6965 0.872081
33.5759 207.789 62.6095 50.6275 80.5619 0.822313
207.113 146.231 39.8915 29.9865 27.7635 0.860292
