# center_row center_col major_diameter minor_diameter angle_deg score
142.553 200.769 78.9735 76.4755 -69.4593 0.965908
44.9075 125.436 65.0905 57.6052 -14.2245 0.951464
127.431 57.2707 77.6955 53.5717 -39.1143 0.961043
43.6632 56.3551 71.1628 65.5791 -2.04019 0.965811
130.5 246.486 85.7495 69.7869 -14.6146 0.946871
46.3691 210.266 73.5131 51.0593 54.7467 0.960902
265.417 48.9732 79.6286 60.8105 -70.044 0.934796
264.618 174.967 54.3577 51.4904 22.3809 0.929582
268.589 93.2784 51.3018 45.6682 0.0252312 0.938007
227.624 207.622 59.5679 53.6729 -23.6694 0.876627
212.642 164.26 37.9119 31.4833 -50.1885 0.916074
173.778 146.403 63.202 32.1039 -1.7535 0.877314
183.534 135.346 61.4748 39.8097 -18.8552 0.918988
172.911 29.5963 67.5415 33.8071 19.4795 0.801024
51.4981 184.301 50.1918 44.4694 -19.1419 0.916053
211.217 76.3644 76.0876 67.6674 84.6884 0.896336
223.205 26.8735 34.5357 32.7474 -60.3903 0.845279
