# center_row center_col major_diameter minor_diameter angle_deg score
148.363 67.2798 110.308 52.5673 -44.9927 0.940423
85.4232 246.421 114.204 44.2529 2.48529 0.903603
203.526 126.947 119.722 86.2565 -78.169 0.946054
66.7816 129.396 112.315 61.6398 71.2345 0.934325
39.5733 80.9205 105.569 44.3873 -68.3878 0.889794
155.316 265.532 96.8587 49.5113 -19.1448 0.900317
153.75 221.427 116.502 46.5193 27.2852 0.855583
252.388 86.9826 91.9585 46.4225 30.7118 0.889477
248.515 38.1277 45.184 31.4016 -43.9314 0.927298
34.5568 152.107 92.7681 33.7322 77.2447 0.862137
125.491 42.1212 73.5147 51.5174 -50.291 0.942899
227.274 212.731 110.319 78.0521 -37.1464 0.810798
