# center_row center_col major_diameter minor_diameter angle_deg score
168.523 242.407 106.399 38.1812 87.4922 0.943534
233.633 154.245 111.876 95.3626 -63.3047 0.925083
104.503 60.7215 116.858 81.4457 -75.8646 0.896925
65.5217 216.106 57.8789 37.599 -64.9006 0.95763
196.783 91.5749 90.614 60.2922 -42.9686 0.911626
108.637 160.346 95.3618 63.3761 -89.123 0.921463
195.638 263.327 90.3319 36.4822 36.3613 0.928
46.6346 67.3697 71.7005 39.7305 10.7224 0.942203
253.29 70.9206 59.2187 50.0832 85.8569 0.957743
131.339 268.276 43.7714 29.504 -49.2202 0.936188
67.5367 136.254 78.257 52.3044 55.1267 0.941531
169.557 155.835 32.8589 30.5792 88.3853 0.914101
