# center_row center_col major_diameter minor_diameter angle_deg score
84.1167 167.21 111.604 66.5517 50.8167 0.942999
46.5183 72.2498 103.541 61.6437 -75.081 0.939766
90.4205 39.3044 69.3667 42.5538 26.5753 0.92156
255.474 216.228 68.2497 62.4871 41.4508 0.936231
212.507 254.081 65.6837 53.9042 -39.0977 0.922929
107.562 223.331 63.4791 43.6624 21.3933 0.925149
262.58 118.26 65.7445 45.4356 46.591 0.9518
237.563 111.956 112.673 38.0911 79.7742 0.896516
128.495 104.049 92.3425 34.1743 -88.7322 0.893694
209.487 207.217 73.3359 47.9353 -88.9274 0.929672
135.508 160.856 51.7506 40.0626 45.3843 0.864769
